0.0000000000	1.0000000000	0.3398391008	0.0078803636	-0.0141763026
0.0000000000	1.0000000000	0.2847760022	0.0058578853	-0.0155141503
0.0000000000	2.0000000000	0.3506877422	0.0020477551	-0.0288800783
0.0000000000	1.0000000000	0.3193730712	0.0039835791	-0.0376384817
0.0000000000	2.0000000000	0.3334786296	0.0071308645	-0.0419223234
0.0000000000	1.0000000000	0.3224937320	0.0083287572	-0.0517387278
0.0000000000	1.0000000000	0.2843596637	0.0054818476	-0.0498777293
0.0000000000	1.0000000000	0.2344823778	0.0070080543	-0.0551901869
0.0000000000	1.0000000000	0.2159640044	0.0016392244	-0.0528118573
0.0000000000	2.0000000000	0.1899950951	0.0022800728	-0.0467360243
0.0000000000	1.0000000000	0.1722870320	0.0054263966	-0.0530599579
0.0000000000	4.0000000000	0.1783659607	0.0023071580	-0.0675188005
0.0000000000	2.0000000000	0.1294827908	0.0051718154	-0.0661260486
0.0000000000	2.0000000000	0.1036389917	0.0035756137	-0.0516131818
0.0000000000	4.0000000000	0.1343317777	0.0039622537	-0.0355837494
0.0000000000	4.0000000000	0.1579732597	0.0098341759	-0.0421035103
0.0000000000	1.0000000000	0.1822001636	0.0083204806	-0.0199178439
0.0000000000	1.0000000000	0.1684286147	0.0012044235	-0.0242656991
0.0000000000	1.0000000000	0.1540379971	0.0038291432	-0.0209731311
0.0000000000	2.0000000000	0.1999531686	0.0019289381	-0.0419837758
0.0000000000	4.0000000000	0.2166040689	0.0072692083	-0.0471997485
0.0000000000	2.0000000000	0.2517107725	0.0040310831	-0.0573893636
0.0000000000	1.0000000000	0.2624453008	0.0014186169	-0.0565625504
0.0000000000	1.0000000000	0.2032717764	0.0037348871	-0.0475886688
0.0000000000	1.0000000000	0.2124016136	0.0093326122	-0.0377882570
0.0000000000	1.0000000000	0.1817432940	0.0063444828	-0.0443894938
0.0000000000	2.0000000000	0.2036113739	0.0098450230	-0.0314260311
0.0000000000	6.0000000000	0.2466547042	0.0092759039	-0.0412149243
0.0000000000	2.0000000000	0.2591503859	0.0069581829	-0.0414312966
0.0000000000	1.0000000000	0.2853121459	0.0074533042	-0.0193022247
0.0000000000	4.0000000000	0.3284116685	0.0073638069	-0.0181539413
0.0000000000	1.0000000000	0.3565709293	0.0081230961	-0.0192469154
0.0000000000	3.0000000000	0.3402864039	0.0089302659	-0.0077460906
0.0000000000	3.0000000000	0.3363825679	0.0032514771	-0.0033948163
0.0000000000	1.0000000000	0.3201357126	0.0078212824	-0.0081490958
0.0000000000	1.0000000000	0.3139889538	0.0068435105	-0.0063011935
0.0000000000	3.0000000000	0.2573345006	0.0021234690	-0.0100848023
0.0000000000	1.0000000000	0.2838772833	0.0011403924	-0.0109921303
0.0000000000	1.0000000000	0.2895028293	0.0045024571	-0.0169924721
0.0000000000	1.0000000000	0.2923494577	0.0081913751	-0.0214029290
0.0000000000	2.0000000000	0.3462882042	0.0074883332	-0.0236577969
0.0000000000	5.0000000000	0.3238293529	0.0093773324	-0.0202826131
0.0000000000	2.0000000000	0.2967995703	0.0085594114	-0.0116242301
0.0000000000	5.0000000000	0.2718968987	0.0050956742	-0.0060528838
0.0000000000	4.0000000000	0.2179981023	0.0068397624	-0.0224574897
0.0000000000	1.0000000000	0.2419484705	0.0017786911	-0.0155890249
0.0000000000	2.0000000000	0.2808564305	0.0046776198	-0.0010444369
0.0000000000	1.0000000000	0.2720354795	0.0071431664	-0.0213897284
0.0000000000	1.0000000000	0.3203252256	0.0093443692	-0.0270345658
0.0000000000	1.0000000000	0.3136543632	0.0070729572	-0.0299864840
0.0000000000	2.0000000000	0.3345763683	0.0078519154	-0.0289148055
0.0000000000	1.0000000000	0.3402710557	0.0056138840	-0.0263372567
0.0000000000	2.0000000000	0.3383885026	0.0033587015	-0.0048247506
0.0000000000	1.0000000000	0.4158155620	0.0044379467	-0.0084047085
0.0000000000	6.0000000000	0.4319275618	0.0066297492	-0.0024919088
0.0000000000	1.0000000000	0.4899963439	0.0068257200	-0.0036755896
0.0000000000	2.0000000000	0.4832660556	0.0039570937	-0.0134041030
0.0000000000	1.0000000000	0.5100911260	0.0037745906	-0.0129329702
0.0000000000	2.0000000000	0.4958673120	0.0047234218	-0.0334933475
0.0000000000	1.0000000000	0.4697610140	0.0069266981	-0.0283782165
0.0000000000	2.0000000000	0.4608701169	0.0076274835	-0.0199290682
0.0000000000	2.0000000000	0.4091705978	0.0022472108	-0.0239677932
0.0000000000	4.0000000000	0.4201698005	0.0034941048	-0.0333068110
0.0000000000	2.0000000000	0.4598759413	0.0020615587	-0.0291870255
0.0000000000	1.0000000000	0.4285916388	0.0062612696	-0.0243511125
0.0000000000	1.0000000000	0.4068781435	0.0070600859	-0.0279705357
0.0000000000	2.0000000000	0.4230509400	0.0043681553	-0.0287724752
0.0000000000	2.0000000000	0.3820648491	0.0028584916	-0.0221451037
0.0000000000	2.0000000000	0.3831892014	0.0090688886	-0.0179077871
0.0000000000	1.0000000000	0.4060359299	0.0064776549	-0.0026224051
0.0000000000	1.0000000000	0.4539449513	0.0069526546	-0.0013583577
0.0000000000	11.0000000000	0.4342315495	0.0066579632	-0.0110635459
0.0000000000	1.0000000000	0.4137388766	0.0038880662	-0.0171140563
0.0000000000	1.0000000000	0.4452205598	0.0032764659	-0.0215971135
0.0000000000	1.0000000000	0.4659720957	0.0026581080	-0.0176386256
0.0000000000	4.0000000000	0.4488962889	0.0090333801	-0.0181649439
0.0000000000	1.0000000000	0.4232745469	0.0054873982	-0.0300457235
